Sim	T1	W	k	Antigen_2016	MF_2016
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	11.494495377651617	4.47658138018336
450	0.009558162004686892	0.13503218516707421	0.15620058132335543	12.061106555032136	4.628764327808823
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	12.254779995789393	6.137916515148615
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	12.188429434903579	6.00402955003358
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	12.20752408625172	6.06744150481725
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	12.250701302693772	6.063866579564232
451	0.008399958689697087	0.16112840212881566	0.07603127716574817	11.892877711652908	5.7976578997888275
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	10.013761993960014	2.752398792002752
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	9.948035512262468	2.7688826676382043
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	9.61593772170345	2.5348493854620062
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	10.139739663093415	2.8522205206738134
452	0.007505705826915801	0.7599720215424896	0.17053945341613144	11.063454984107533	3.214873817638724
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	3.614665542870278	0.21071182284882387
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	3.4274425562929154	0.2531742682880049
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	3.4556821232692823	0.2416292716603383
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	3.4164234137348286	0.19588262405899523
453	0.0018632473214529456	0.601360677368939	0.12337766184937209	3.406302714307621	0.21277411439963195
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	5.966568791141305	1.168748920490529
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	5.321601475447629	0.8798893414278028
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	5.699986628717694	0.8996962808733358
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	5.475068031121843	0.9332720095051934
454	0.0037067630141973495	0.53837377615273	0.1290623439475894	5.664391964422634	1.027449777641466
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	7.614738698669529	3.0903723016755493
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	8.23936393868736	3.4689040938802034
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	7.893422468111265	3.2676348547717846
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	8.600871217209418	3.7362553011840114
455	0.004473668881691992	0.6805142695084214	0.05622686825226992	8.350758723885894	3.4933911408674967
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	2.1302273902798796	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	1.9662435914668102	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	2.025088920335029	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	2.00999275334681	0
456	2.7101895306259395e-4	0.6352406851947308	0.2987024024594575	1.9904122722914668	0
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	2.550394726757109	0.04023913543343297
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	2.6213852880263864	0.03835238168290251
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	2.53804180756225	0.0384260682446972
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	2.540890657133522	0.05381614099828942
457	0.001159620143007487	0.14330141041427852	0.18257086265366523	2.6019663568630462	0.04992702972578539
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	4.750775832343589	1.2260066664112486
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	4.734453105548426	1.319594736942907
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	4.869173453474268	1.3554361847551937
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	4.6949709084624685	1.1521401002361886
458	0.0026747227995656433	0.04547941870987415	0.07035695572849363	4.793028322440087	1.1867905056759547
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	2.7623462702578445	0.03448143749281637
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	2.6533392168524452	0.013429771885731825
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	2.611897365090323	0.01917692632224907
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	2.7087992965150733	0.045879451740551705
459	0.0016558407666161657	0.48343562986701727	0.2824275719001889	2.654035706752066	0.0345178054346367
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	11.619968164470782	2.8345127821567613
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	10.543774207155732	2.6038271273536067
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	9.812268691633589	2.6520163378013004
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	10.841308659567503	2.6304134332094513
460	0.00971614349167794	0.6667138021439314	0.24406270128674803	9.83860185273613	2.3932766688950435
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	3.162771189995043	0.3793800282151981
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	3.3254703411771476	0.46602612047638226
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	3.3922261484098937	0.4278483430426893
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	3.309399228507046	0.46786082572661647
461	0.001144909174181521	0.6494453243911267	0.04121062648482621	3.364218167924348	0.43175088356098956
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	1.9571045576407506	0.0038299502106472617
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	1.8474157260305477	0
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	1.9009514328923942	0
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	1.866001151852563	0
462	6.809217389672995e-5	0.10040124095976354	0.19178131374064833	1.8870813397129187	0
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	9.50597944446567	4.548580598326519
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	9.764631651402459	4.7341351025793
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	9.56990893089462	4.557281701997399
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	9.537389706586024	4.614619021187819
463	0.005637835492379963	0.5733519887551666	0.05434827441349625	9.455106824982371	4.541729402123158
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	4.1669068065241195	0.3515647513111636
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	3.7762210993722247	0.33302710151584747
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	3.9073861461921164	0.25449674703406044
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	3.7488248949599985	0.297373520326919
464	0.0028256723214872183	0.2974023109301925	0.17022456284612417	3.731959951572919	0.25750908007763706
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	9.476333179652682	5.296219455970493
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	9.936094856790884	5.670619032953496
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	9.37811326538432	5.301172503640126
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	9.67494927064589	5.346682491672729
465	0.006607989638578147	0.3157620593905449	0.038543765991926195	10.003067249444062	5.628402729852005
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	8.087532040246376	1.6909598683958835
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	6.996058019824717	1.27444601783459
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	7.476831948027132	1.591669055125633
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	7.668357933579335	1.4875461254612545
466	0.006852760699111968	0.3343696087598801	0.22823396560270337	7.405913203849922	1.3563099148944344
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	2.276109436410119	0.019078872057083984
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	2.3731603222904822	0.024879906604658282
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	2.2417826870709163	0.015341541057799257
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	2.38912430732652	0.011504611431748893
467	6.158884498290718e-4	0.6813410701230169	0.11750423396006227	2.263702112149174	0.013428741343257812
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	3.6148972931464773	0.2284507583029372
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	3.5328791242440483	0.18372502487943046
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	3.1357750363956787	0.22028963297831583
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	3.3457534667537354	0.23623862021280684
468	0.0017779516358859837	0.47929551191627984	0.12651908767875283	3.102175751518413	0.1691396940109172
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	7.994569582010784	1.5736739454663657
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	7.6746059141640774	1.6645572047712194
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	7.946727139946957	1.6027981704270284
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	7.470681639915059	1.7830154387710202
469	0.006733267833478749	0.7505024045705796	0.19637291100807489	7.975624712555572	1.5502836118350451
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	7.656163096219866	1.3808710995186129
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	7.049553426281867	1.2680016065178725
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	7.704115897534298	1.4794205123285042
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	7.878938990007479	1.4001035693051267
470	0.0073270440963096916	0.2917986886575818	0.2578499020077288	7.046272887458822	1.2793993717919252
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	5.348076923076923	3.0596153846153844
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	4.951103767603604	2.7839151568714096
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	5.201515673441268	2.9835036552225667
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	5.005273755873047	2.8209799597276826
471	0.00586312601575628	0.18161323424428702	0.011833607987500726	5.2642702069204015	3.0087033372399086
472	0.006172391751315445	0.2708866434171796	0.0012832059524953364	2.3481085212074895	0.5273213603362629
472	0.006172391751315445	0.2708866434171796	0.0012832059524953364	2.299883380809452	0.4836828722733095
472	0.006172391751315445	0.2708866434171796	0.0012832059524953364	2.3636050714244736	0.4971984778077372
472	0.006172391751315445	0.2708866434171796	0.0012832059524953364	2.375138311267122	0.5131824945629364
472	0.006172391751315445	0.2708866434171796	0.0012832059524953364	2.2918624498954756	0.4948121439941697
473	0.009358090243767948	0.29160779174417256	0.13132271063514053	13.273793552838361	5.37582889340335
473	0.009358090243767948	0.29160779174417256	0.13132271063514053	13.760800015325964	5.477116419854786
473	0.009358090243767948	0.29160779174417256	0.13132271063514053	13.037386764931675	5.258713342545678
473	0.009358090243767948	0.29160779174417256	0.13132271063514053	13.640021459227466	5.834227467811159
473	0.009358090243767948	0.29160779174417256	0.13132271063514053	13.44793694231918	5.326755188961052
474	0.007807819598820061	0.27255168072879316	0.05334465075284243	11.10536398467433	5.802681992337165
474	0.007807819598820061	0.27255168072879316	0.05334465075284243	11.286711948722855	6.151344111738257
474	0.007807819598820061	0.27255168072879316	0.05334465075284243	11.257046439391035	6.081987958737585
474	0.007807819598820061	0.27255168072879316	0.05334465075284243	11.553494788473328	6.148451870018393
474	0.007807819598820061	0.27255168072879316	0.05334465075284243	11.81368872478317	6.3481990038269975
475	0.004334162522573024	0.07133751139044762	0.09047374203801155	6.400398826529634	1.9461967672041878
475	0.004334162522573024	0.07133751139044762	0.09047374203801155	6.391006391006392	1.9981519981519984
475	0.004334162522573024	0.07133751139044762	0.09047374203801155	6.414580857832804	2.064088313082142
475	0.004334162522573024	0.07133751139044762	0.09047374203801155	6.611649553785625	2.1821322329910755
475	0.004334162522573024	0.07133751139044762	0.09047374203801155	6.918925126320624	2.4632521819016997
476	8.339928346686066e-4	0.37323804292827845	0.08574430053122341	2.615269489801792	0.07866914826256308
476	8.339928346686066e-4	0.37323804292827845	0.08574430053122341	2.657361427996242	0.09394712119178633
476	8.339928346686066e-4	0.37323804292827845	0.08574430053122341	2.547856049004594	0.053598774885145486
476	8.339928346686066e-4	0.37323804292827845	0.08574430053122341	2.6506808649186984	0.0823549690690058
476	8.339928346686066e-4	0.37323804292827845	0.08574430053122341	2.4093378640403924	0.07487185394229108
477	0.007242366683203727	0.6248451188206673	0.05809240420348942	11.759734147793848	6.22370771624503
477	0.007242366683203727	0.6248451188206673	0.05809240420348942	10.869565217391305	5.4414981388387895
477	0.007242366683203727	0.6248451188206673	0.05809240420348942	11.040930732606359	5.619336507448932
477	0.007242366683203727	0.6248451188206673	0.05809240420348942	11.857170208692322	6.337354011104729
477	0.007242366683203727	0.6248451188206673	0.05809240420348942	12.00452133264364	6.293465141674809
478	0.009877247887197882	0.06963227149099112	0.27689858330413697	8.58398756166382	2.1709503426300936
478	0.009877247887197882	0.06963227149099112	0.27689858330413697	9.187434355008115	2.4482001336770742
478	0.009877247887197882	0.06963227149099112	0.27689858330413697	9.795722643138006	2.5875131869185766
478	0.009877247887197882	0.06963227149099112	0.27689858330413697	9.162620194614513	2.723451624666526
478	0.009877247887197882	0.06963227149099112	0.27689858330413697	9.353660169475315	2.7927083532584787
479	0.005708315698429943	0.19545766580849888	0.25260739848017694	5.575829748002459	0.7317916410571604
