ANT,MF,ICC,Sim,T1,W,k,ICC10
10.601066587660174,3.964521146581735,0.41933417662761696,102,0.012052549466474516,0.41218758191331695,0.27021216826143934,0.6629302695136277
3.9395395247422296,1.6962932850437933,0.42700117184818537,103,0.003783697567882271,0.15493377210251633,0.10834255841450117,0.843050823908898
3.9189288875774566,1.6358070227205666,0.5170583288951732,103,0.003783697567882271,0.15493377210251633,0.10834255841450117,0.843050823908898
6.78779821257109,1.1891572494275795,0.3912369005063204,104,0.011773086411133869,0.7447840453393483,0.7223291757480401,0.6457582770422384
6.481054669493869,1.2224578224393843,0.4199341260412244,104,0.011773086411133869,0.7447840453393483,0.7223291757480401,0.6457582770422384
3.505586333401271,0.6207037112523393,0.3891088605266378,105,0.005737549312973921,0.23355953073603627,0.6280281125590782,0.8551889632547518
3.3726844117756247,0.5290121394364629,0.3938531409005745,105,0.005737549312973921,0.23355953073603627,0.6280281125590782,0.8551889632547518
7.702130022021948,2.577863315876159,0.4990836288178519,106,0.011756383191171966,0.3469587829353817,0.4335506302673675,0.830872887517689
6.807152215230749,2.4671082981196832,0.5228476453326703,106,0.011756383191171966,0.3469587829353817,0.4335506302673675,0.830872887517689
3.0711693288380406,0.25055730577202967,0.31035202088970365,107,0.004757866045608217,0.7471807821219794,0.6233703252768674,0.8653503560211683
3.336579271317545,0.2627372443823837,0.32438423623651613,107,0.004757866045608217,0.7471807821219794,0.6233703252768674,0.8653503560211683
10.386304099177213,3.560491458510128,0.3532731308223466,108,0.00911328873028142,0.6764588489903698,0.20817928683042797,0.5385411567326078
9.376331339026061,2.874766147405857,0.3203258260468707,108,0.00911328873028142,0.6764588489903698,0.20817928683042797,0.5385411567326078
